"","user_id","sex","age","resident","kirby1","kirby2","kirby3","kirby4","kirby5","kirby6","kirby7","kirby8","kirby9"
"11630",331058,-0.5,24.178054902222,"US",0,1,0,1,1,1,1,1,1
"11631",331152,0.5,23.8043820450968,"HR",0,0,0,0,0,0,0,1,1
"11632",331252,-0.5,25.0839284952528,"HU",1,0,0,0,0,1,1,1,1
"11633",331264,-0.5,25.0726050753399,"US",0,0,0,0,0,0,1,1,1
"11634",331272,-0.5,24.279965681438,"US",0,0,0,0,0,0,1,1,1
"11635",331290,0.5,24.178054902222,"HR",0,0,0,0,0,0,0,0,0
"11636",331311,-0.5,24.6309916987374,"US",0,0,0,0,1,1,0,1,1
"11637",331330,0.5,24.087467542919,"CA",0,0,0,0,0,0,1,1,1
"11638",331338,-0.5,24.9254006164724,"HU",0,0,0,0,0,0,1,1,1
"11639",331341,0.5,23.7704117853582,"US",0,0,0,0,0,1,1,1,1
"11640",331346,0.5,25.9898020882835,"GB",0,0,0,0,0,1,1,1,1
"11641",331355,-0.5,27.0881738198333,"GB",0,0,0,0,0,1,1,1,1
"11642",331407,-0.5,24.0648207030932,"US",0,0,0,1,1,1,1,1,1
"11643",331537,0.5,23.4760028676232,"US",0,0,0,0,0,0,1,0,1
"11644",331542,-0.5,23.9402630840515,"US",0,0,0,0,0,0,1,1,1
"11645",331544,-0.5,24.1327612225705,"CA",0,0,0,0,1,1,1,1,1
"11646",331577,0.5,26.1596533869768,"GB",0,0,0,0,0,0,0,1,1
"11647",331593,-0.5,24.9593708762111,"US",0,0,0,0,0,1,1,1,1
"11648",331641,0.5,25.2084861142945,"FR",0,0,0,0,0,1,0,1,1
"11649",331644,-0.5,23.9629099238772,"US",0,0,0,0,0,1,1,1,1
"11650",331645,0.5,24.2686422615251,"US",0,0,0,0,0,0,1,1,1
"11651",331696,0.5,24.2346720017865,"CZ",0,0,0,0,0,1,1,1,1
"11652",331778,-0.5,23.6118839065778,"US",0,0,0,1,1,1,1,1,1
"11653",331966,-0.5,25.7973039497645,"HU",0,0,0,0,1,1,1,1,1
"11654",331985,-0.5,26.8164117419241,"BR",0,0,0,0,0,1,1,1,1
"11655",331987,-0.5,23.793058625184,"US",1,1,1,1,1,1,1,1,1
"11656",332196,-0.5,25.6274526510712,"CA",0,0,0,1,0,1,0,1,1
"11657",332220,0.5,25.4915716121166,"CA",0,0,0,1,1,1,1,1,1
"11658",332265,-0.5,24.5856980190859,"CZ",0,0,0,0,0,1,1,1,1
"11659",332282,0.5,23.8270288849226,"UA",0,0,0,0,0,1,0,1,1
"11660",332324,-0.5,24.1101143827447,"DK",0,1,1,0,1,0,1,1,1
"11661",332329,0.5,27.5637574561745,"DE",0,0,0,0,1,1,1,1,1
"11662",332379,0.5,24.766872737692,"CZ",0,0,0,0,0,1,1,1,1
"11663",332408,-0.5,25.4349545125522,"US",0,0,0,0,0,0,0,1,1
"11664",332452,-0.5,23.8043820450968,"US",0,0,0,0,0,0,1,1,1
"11665",332457,-0.5,23.7704117853582,"HR",0,0,0,0,0,0,1,1,1
"11666",332464,-0.5,24.5177574996086,"GB",0,0,0,0,0,0,0,1,0
"11667",332469,-0.5,24.3479062009153,"US",0,0,0,0,0,1,1,1,1
"11668",332473,0.5,24.8801069368209,"US",0,0,0,0,0,1,1,1,1
"11669",332563,-0.5,24.1554080623963,"HR",0,0,0,0,0,0,0,1,1
"11670",332570,-0.5,24.2459954216993,"US",0,0,0,0,0,1,1,1,1
"11671",332584,-0.5,24.3365827810024,"US",0,0,0,0,0,1,1,1,1
"11672",332590,0.5,23.8949694043999,"US",0,0,0,0,0,1,1,1,1
"11673",332813,0.5,25.2990734735976,"US",0,0,0,0,1,1,1,1,1
"11674",333173,-0.5,23.4646794477103,"US",0,0,0,1,1,1,1,1,1
"11675",333290,-0.5,24.9027537766466,"US",0,0,0,0,0,1,1,1,1
"11676",333365,-0.5,23.7364415256195,"CA",0,0,0,1,1,1,1,1,1
"11677",333399,-0.5,24.472463819957,"US",0,0,0,0,0,1,1,1,1
"11678",333675,-0.5,24.4384935602184,"US",0,0,0,1,0,1,1,1,1
"11679",333705,-0.5,23.9742333437901,"US",0,0,0,1,1,1,1,1,1
"11680",333760,0.5,25.457601352378,"DK",0,0,0,0,0,1,1,1,1
"11681",333775,0.5,24.574374599173,"US",0,0,0,0,0,1,0,1,1
"11682",333779,0.5,24.3592296208282,"CZ",0,0,0,0,0,0,0,1,1
"11683",333786,-0.5,24.6649619584761,"CZ",0,0,0,0,0,1,1,1,1
"11684",333809,-0.5,25.3330437333363,"CZ",0,0,0,0,0,1,1,1,1
"11685",333907,-0.5,25.6614229108099,"MX",0,0,0,1,1,1,1,1,1
"11686",333933,-0.5,23.5439433871005,"ES",0,1,0,0,1,1,0,0,0
"11687",333956,0.5,24.6536385385632,"US",0,0,0,0,0,1,0,1,1
"11688",333982,-0.5,25.0273113956884,"AU",0,0,0,0,0,0,1,1,1
"11689",334011,-0.5,23.9742333437901,"US",0,0,0,1,0,1,1,1,1
"11690",334026,-0.5,23.7590883654453,"US",0,0,0,0,0,0,0,1,1
"11691",334034,-0.5,23.8723225645742,"US",0,0,0,0,0,1,1,1,0
"11692",334042,0.5,23.8949694043999,"GB",0,0,0,0,0,0,1,1,1
"11693",334062,-0.5,24.2686422615251,"US",0,0,0,0,0,1,0,1,1
"11694",334079,-0.5,23.9402630840515,"CA",0,0,0,1,1,1,1,1,1
"11695",334080,-0.5,28.3224265903377,"US",0,0,0,0,0,0,1,1,1
"11696",334086,-0.5,24.0534972831803,"US",0,0,0,0,0,1,1,1,1
"11697",334364,-0.5,23.7364415256195,"CA",0,0,0,0,0,0,0,1,1
"11698",334391,-0.5,24.2120251619607,"PH",0,0,0,1,1,1,1,1,1
"11699",334424,0.5,26.5106794042762,"US",0,0,0,1,1,1,1,1,1
"11700",334448,-0.5,24.178054902222,"AU",0,0,0,1,0,1,1,1,1
"11701",334451,-0.5,23.8949694043999,"US",0,0,0,0,0,0,1,1,1
"11702",334532,0.5,24.0421738632674,"DE",0,0,0,0,0,1,1,1,1
"11703",334537,0.5,23.7590883654453,"AT",0,0,0,0,0,1,1,1,1
"11704",334555,0.5,23.2608578892784,"FR",0,0,0,1,1,1,0,1,1
"11705",334625,0.5,27.3939061574812,"US",0,0,0,0,0,0,1,1,1
"11706",334665,0.5,24.7895195775178,"CA",0,0,0,0,0,0,0,1,1
"11707",334783,0.5,23.7364415256195,"US",0,0,0,0,0,1,1,1,1
"11708",334841,0.5,24.0648207030932,"HR",0,0,0,0,0,1,1,1,1
"11709",334957,-0.5,24.1327612225705,"SG",0,0,0,1,0,1,1,1,1
"11710",335057,0.5,24.6649619584761,"RO",0,0,0,0,0,1,0,1,1
"11711",335197,-0.5,23.3514452485815,"HR",0,0,1,1,1,1,1,0,0
"11712",335256,0.5,24.5970214389988,"DK",0,0,0,0,0,1,1,1,1
"11713",335257,0.5,25.2990734735976,"IL",0,0,0,0,0,0,0,1,1
"11714",335416,0.5,23.6458541663165,"ZA",NA,NA,NA,NA,0,NA,NA,NA,NA
"11715",335731,0.5,23.7251181057067,"US",0,0,0,0,0,0,1,1,1
"11716",335796,-0.5,23.9629099238772,"US",0,0,0,1,0,1,1,1,1
"11717",335801,0.5,24.7442258978663,"CZ",0,0,0,0,1,1,1,1,1
"11718",335932,-0.5,23.8723225645742,"US",0,0,0,0,0,1,1,1,1
"11719",335966,-0.5,24.1327612225705,"US",0,0,0,1,0,1,1,1,1
"11720",336023,-0.5,24.1101143827447,"US",0,0,0,0,0,0,0,0,0
"11721",336060,-0.5,24.087467542919,"GB",0,1,0,1,1,1,1,1,1
"11722",336084,-0.5,24.4271701403055,"US",0,0,0,0,0,1,1,1,1
"11723",336126,-0.5,24.9593708762111,"HR",0,0,0,0,0,1,1,1,1
"11724",336200,-0.5,23.9742333437901,"AU",0,0,0,1,1,1,1,1,1
"11725",336214,-0.5,24.7895195775178,"HR",0,1,1,1,0,0,0,1,1
"11726",336265,0.5,24.279965681438,"US",0,0,0,0,0,1,1,1,1
"11727",336498,-0.5,24.4158467203926,"US",0,0,0,0,0,1,1,1,1
"11728",336608,-0.5,24.1554080623963,"RO",0,0,0,0,0,0,0,0,0
"11729",336828,0.5,23.6685010061422,"PE",0,0,1,0,1,0,1,1,1
"11730",336841,-0.5,24.0761441230061,"GB",0,0,0,0,0,1,0,1,1
"11731",336847,0.5,24.2573188416122,"US",0,0,0,0,0,0,1,1,1
"11732",336856,-0.5,23.9968801836159,"US",0,0,0,0,0,0,1,0,1
"11733",336975,0.5,23.102330010498,"US",0,0,0,0,0,0,0,0,0
"11734",337101,-0.5,24.2346720017865,"KR",0,0,0,0,0,0,0,1,1
"11735",338573,-0.5,24.9593708762111,"US",0,0,0,1,1,1,1,1,1
"11736",338682,-0.5,24.0195270234417,"HR",0,0,0,0,0,1,1,1,1
"11737",338723,0.5,26.6805307029695,"PK",0,1,0,1,1,1,0,1,1
"11738",338771,-0.5,23.8496757247484,"US",0,0,0,0,0,1,1,1,1
"11739",338790,-0.5,24.3705530407411,"GB",0,0,0,0,0,0,0,0,0
"11740",339444,-0.5,23.6005604866649,"US",0,0,0,0,0,0,0,1,1
"11741",341751,-0.5,24.0761441230061,"US",0,0,0,1,1,1,1,1,1
"11742",341962,-0.5,23.9742333437901,"US",1,1,1,1,1,1,1,1,1
"11743",343252,-0.5,25.1518690147301,"US",0,0,0,1,1,1,1,1,1
"11744",343267,-0.5,23.9515865039643,"LT",0,0,0,0,0,0,0,1,1
"11745",343694,-0.5,23.4533560277974,"SG",0,0,0,0,0,0,0,1,1
"11746",344185,-0.5,24.0421738632674,"CA",0,0,0,1,1,1,1,1,1
"11747",344254,-0.5,23.8043820450968,"US",0,0,0,0,0,0,1,1,1
"11748",344258,-0.5,23.9742333437901,"US",0,0,0,0,0,0,0,1,1
"11749",344748,0.5,23.8723225645742,"SG",0,0,0,1,1,1,1,1,1
"11750",344975,0.5,23.6571775862294,"KR",0,0,0,1,1,1,1,1,1
"11751",345330,-0.5,23.9968801836159,"US",0,0,0,0,0,0,0,1,1
"11752",345336,-0.5,24.0082036035288,"US",0,0,0,0,0,0,0,1,1
"11753",345368,-0.5,23.5326199671876,"NL",0,0,0,0,0,0,1,0,1
"11754",345369,-0.5,23.2155642096269,"CA",0,0,0,0,0,0,1,1,1
"11755",345393,0.5,23.7704117853582,"US",0,0,0,1,1,1,1,1,1
"11756",345451,-0.5,25.061281655427,"US",0,0,0,0,0,1,1,1,1
"11757",345475,-0.5,25.3443671532491,"US",0,0,0,0,0,0,0,0,0
"11758",345492,-0.5,23.4420326078846,"US",0,0,0,1,0,1,1,1,1
"11759",345720,0.5,23.9515865039643,"US",0,0,0,0,0,1,1,1,1
"11760",347021,-0.5,23.5439433871005,"US",1,1,1,1,1,1,1,1,1
"11761",347049,-0.5,24.5064340796957,"US",0,1,0,1,0,0,0,1,1
"11762",347235,0.5,24.1667314823092,"CA",0,0,0,0,0,1,1,1,1
"11763",347555,-0.5,23.4420326078846,"US",0,0,0,1,1,1,1,1,1
"11764",348368,-0.5,24.472463819957,"CA",0,0,0,0,0,0,0,1,0
"11765",348369,-0.5,23.6232073264907,"US",0,0,0,0,1,1,1,1,1
"11766",348375,-0.5,NA,"CA",0,0,0,1,0,1,1,1,1
"11767",348589,-0.5,24.5517277593472,"US",0,0,0,1,0,1,1,1,1
"11768",348676,-0.5,24.9027537766466,"US",0,0,0,0,0,0,0,0,0
"11769",348809,-0.5,24.5856980190859,"FR",1,1,0,0,1,0,0,0,0
"11770",348976,-0.5,24.5517277593472,"US",0,0,0,1,0,1,1,1,1
"11771",349345,-0.5,23.6118839065778,"GB",0,0,0,0,0,1,0,1,1
"11772",349356,-0.5,24.2459954216993,"NL",0,0,0,1,1,1,1,1,1
"11773",349543,-0.5,23.9176162442257,"PT",0,0,0,0,0,1,1,1,1
"11774",349846,-0.5,25.2424563740332,"US",0,0,0,0,0,1,1,1,1
"11775",349951,-0.5,23.8949694043999,"US",0,0,0,0,0,0,0,1,1
"11776",349998,-0.5,24.1440846424834,"US",1,1,1,1,1,1,1,1,1
"11777",350015,-0.5,23.8270288849226,"US",0,0,0,0,0,0,0,0,0
"11778",350124,0.5,24.1440846424834,"US",0,0,0,1,1,1,1,1,1
"11779",350165,-0.5,23.883645984487,"US",0,1,0,1,1,1,1,1,1
"11780",350202,-0.5,23.6232073264907,"US",0,0,0,1,1,1,1,1,1
"11781",350308,-0.5,26.3068578458443,"CA",0,0,0,0,0,0,0,0,1
"11782",350502,-0.5,23.3401218286686,"PH",0,0,0,0,1,0,1,1,0
"11783",350576,-0.5,24.0987909628318,"FI",0,0,0,0,0,1,1,1,1
"11784",350880,-0.5,25.2990734735976,"RO",0,0,0,0,0,1,1,1,1
"11785",350896,-0.5,23.7364415256195,"GB",0,0,0,1,0,1,1,1,1
"11786",350998,-0.5,24.0648207030932,"CA",0,0,0,1,1,1,1,1,1
"11787",351085,0.5,23.6458541663165,"US",0,0,0,0,1,1,1,1,1
"11788",351139,-0.5,23.9289396641386,"US",0,0,0,0,0,0,1,1,1
"11789",351148,-0.5,24.472463819957,"US",0,0,0,1,1,1,1,1,1
"11790",351307,-0.5,23.8723225645742,"CA",0,0,0,0,0,0,1,0,1
"11791",351327,-0.5,23.8609991446613,"US",0,0,0,1,1,1,1,1,1
"11792",351623,-0.5,24.0648207030932,"GB",0,0,0,0,0,0,1,1,1
"11793",351651,-0.5,24.087467542919,"US",0,0,0,0,0,1,1,1,1
"11794",351726,0.5,24.3252593610895,"AR",0,0,0,0,0,0,0,1,1
"11795",351766,0.5,24.0195270234417,"US",0,0,0,0,1,0,1,1,1
"11796",351778,-0.5,25.0386348156013,"US",0,0,0,0,0,0,0,1,1
"11797",351884,-0.5,23.8157054650097,"US",0,0,0,0,0,1,1,1,1
"11798",351987,-0.5,23.8949694043999,"FR",0,0,0,0,0,1,0,1,1
"11799",352101,-0.5,24.7442258978663,"US",0,0,0,0,0,0,1,1,1
"11800",352118,-0.5,24.4158467203926,"US",0,0,0,1,0,1,1,1,1
"11801",352202,0.5,24.2686422615251,"UA",0,0,0,0,0,1,1,1,1
"11802",352213,0.5,24.0534972831803,"GB",0,0,0,0,0,1,1,1,1
"11803",352225,0.5,24.2007017420478,"CL",0,1,0,1,0,0,0,0,0
"11804",352341,-0.5,23.7137946857938,"US",0,0,0,1,1,1,1,1,1
"11805",352509,-0.5,23.7137946857938,"FR",0,0,0,0,0,0,0,1,1
"11806",352532,0.5,23.6798244260551,"IE",0,0,0,0,0,1,1,1,1
"11807",352538,0.5,24.4951106597828,"US",0,0,0,1,1,1,1,1,1
"11808",352768,0.5,25.3783374129878,"NL",0,0,0,0,0,1,1,1,1
"11809",352809,-0.5,23.6798244260551,"CA",0,0,0,0,0,1,1,1,1
"11810",352874,0.5,23.9968801836159,"US",0,0,0,1,0,1,0,1,1
"11811",352891,0.5,26.8164117419241,"RO",0,0,0,0,1,1,1,1,1
"11812",352994,-0.5,24.676285378389,"HU",0,0,0,0,1,1,1,1,1
"11813",353029,-0.5,24.1440846424834,"IE",0,0,0,0,0,0,1,1,1
"11814",353066,0.5,26.7597946423597,"US",0,0,0,0,0,1,1,1,1
"11815",353111,-0.5,24.1327612225705,"AU",0,0,0,0,0,1,1,1,1
"11816",353299,0.5,24.3479062009153,"GB",0,0,0,0,0,0,0,1,1
"11817",353330,-0.5,24.0308504433545,"AU",0,0,0,0,0,0,0,1,1
"11818",353384,-0.5,24.279965681438,"US",0,0,0,0,0,0,0,0,1
"11819",353398,0.5,24.9027537766466,"VE",0,0,0,0,0,1,1,1,1
"11820",353404,-0.5,24.1667314823092,"US",0,0,0,1,1,1,1,1,1
"11821",353592,-0.5,23.7024712658809,"US",0,0,0,0,1,1,1,1,1
"11822",353597,-0.5,23.7024712658809,"US",1,0,0,1,0,0,1,0,1
"11823",353643,-0.5,24.2346720017865,"AU",0,0,0,0,0,0,0,1,1
"11824",353668,-0.5,NA,"US",0,0,0,0,0,0,0,1,0
"11825",353720,-0.5,24.9254006164724,"GB",0,0,0,0,0,0,1,1,1
"11826",353879,-0.5,24.7102556381276,"US",1,1,1,1,1,1,1,1,1
"11827",353943,-0.5,23.9742333437901,"US",0,0,0,0,0,1,0,1,1
"11828",353986,0.5,24.3139359411766,"PL",0,0,0,0,0,0,0,1,1
"11829",354088,0.5,24.2573188416122,"RO",0,0,0,0,0,0,0,1,1
"11830",354239,-0.5,23.985556763703,"MX",0,0,0,0,0,1,1,1,1
"11831",354257,0.5,23.6345307464036,"US",1,1,1,0,0,1,0,0,1
"11832",354260,-0.5,24.381876460654,"MX",0,0,0,0,0,0,1,1,1
"11833",354298,0.5,24.1440846424834,"US",0,0,0,0,0,1,1,1,1
"11834",354410,-0.5,23.883645984487,"PL",0,0,0,0,0,1,1,1,1
"11835",354458,-0.5,26.6125901834922,"US",0,0,0,0,0,0,0,1,1
"11836",354547,-0.5,23.2608578892784,"CZ",0,0,0,0,0,0,0,1,0
"11837",354585,-0.5,23.4420326078846,"CA",1,1,1,1,1,1,1,1,1
"11838",354628,0.5,23.6118839065778,"GB",0,0,0,1,0,1,1,1,1
"11839",354644,-0.5,26.2502407462799,"PE",0,0,0,0,0,0,0,1,1
"11840",354675,-0.5,23.5439433871005,"US",0,0,0,1,0,1,1,1,1
"11841",354699,-0.5,23.8609991446613,"US",0,0,0,0,0,0,1,1,1
"11842",354700,0.5,23.3061515689299,"US",0,0,0,0,0,0,0,1,0
"11843",354739,-0.5,23.5439433871005,"PH",0,0,0,0,0,0,0,0,1
"11844",354823,-0.5,24.5290809195215,"US",0,0,0,1,0,1,1,1,1
"11845",355034,-0.5,23.6571775862294,"US",0,0,0,0,0,1,1,1,1
"11846",355052,-0.5,24.6423151186503,"US",0,0,0,0,1,0,1,1,1
"11847",355068,0.5,23.3514452485815,"US",0,0,0,0,0,1,1,1,1
"11848",355079,0.5,24.1440846424834,"CA",0,0,0,0,0,1,0,1,1
"11849",355085,0.5,23.793058625184,"US",0,0,0,0,0,1,1,1,1
"11850",355097,-0.5,24.0308504433545,"US",0,0,0,0,0,0,0,0,1
"11851",355198,-0.5,23.7704117853582,"US",0,0,0,0,0,0,0,1,1
"11852",355267,0.5,23.6118839065778,"US",0,0,0,0,0,1,1,1,1
"11853",355273,0.5,24.8234898372564,"CO",0,0,0,0,0,0,0,1,1
"11854",355315,-0.5,23.8496757247484,"US",0,0,0,0,0,1,1,1,1
"11855",355362,-0.5,24.4951106597828,"CA",0,0,0,0,1,1,1,1,1
"11856",355398,-0.5,25.5028950320295,"US",0,0,0,1,0,1,1,1,1
"11857",355428,0.5,24.0308504433545,"US",0,0,0,0,0,0,0,0,0
"11858",355439,-0.5,24.2120251619607,"CA",0,0,0,0,0,0,0,1,1
"11859",355471,-0.5,24.1101143827447,"US",0,1,0,1,1,1,1,1,1
"11860",355567,-0.5,23.7251181057067,"GB",0,0,0,0,0,0,0,1,1
"11861",355571,0.5,24.1554080623963,"FR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11862",355673,-0.5,24.5064340796957,"ES",NA,NA,NA,NA,NA,0,NA,NA,NA
"11863",355798,-0.5,25.6274526510712,"TR",0,0,0,0,0,0,1,1,1
"11864",355809,-0.5,23.5439433871005,"CA",0,0,0,0,0,0,0,1,1
"11865",355838,0.5,24.0195270234417,"US",0,0,0,0,1,1,1,1,1
"11866",355936,-0.5,23.691147845968,"GB",0,0,0,0,1,1,1,1,1
"11867",355941,-0.5,26.6465604432308,"CA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11868",355975,-0.5,23.8723225645742,"GB",0,0,0,0,0,1,0,1,1
"11869",356081,-0.5,24.1101143827447,"US",0,0,0,0,1,1,1,1,1
"11870",356121,0.5,25.163192434643,"MX",0,0,0,0,1,1,1,1,1
"11871",356128,-0.5,23.8043820450968,"US",0,0,0,0,0,1,1,1,1
"11872",356194,-0.5,23.204240789714,"US",0,0,0,0,1,0,1,1,1
"11873",356225,-0.5,24.574374599173,"CZ",0,0,0,0,0,1,1,1,1
"11874",356337,-0.5,23.3061515689299,"US",0,0,0,1,1,1,1,1,1
"11875",356413,-0.5,24.1667314823092,"SK",0,0,0,1,0,1,1,1,1
"11876",356435,-0.5,24.7329024779534,"NL",0,0,0,0,0,1,1,1,1
"11877",356478,-0.5,24.2912891013509,"ZA",0,0,0,0,0,1,1,1,1
"11878",356483,0.5,24.2120251619607,"MX",0,0,0,0,0,1,0,1,1
"11879",356497,0.5,23.1249768503238,"GB",0,0,0,0,0,1,1,1,1
"11880",356511,0.5,23.691147845968,"US",1,1,0,1,0,1,0,1,1
"11881",356740,-0.5,23.793058625184,"US",0,0,0,0,0,1,1,1,1
"11882",356751,-0.5,23.6571775862294,"MX",0,0,0,0,0,0,1,1,1
"11883",356761,0.5,23.7364415256195,"NL",0,0,0,0,0,0,0,1,1
"11884",356782,0.5,23.6345307464036,"GB",0,0,0,0,0,0,0,0,1
"11885",356789,-0.5,23.5439433871005,"US",0,0,0,0,0,0,1,1,1
"11886",356907,-0.5,24.8574600969951,"US",0,0,0,0,0,1,1,1,1
"11887",356914,0.5,24.2346720017865,"US",0,0,0,0,0,0,1,1,1
"11888",356963,-0.5,23.7817352052711,"US",0,0,0,0,0,1,0,1,1
"11889",356965,-0.5,24.6083448589116,"US",0,0,0,1,0,1,1,1,1
"11890",357011,-0.5,24.6536385385632,"US",0,0,0,0,0,1,1,1,1
"11891",357021,0.5,23.6118839065778,"AU",0,0,0,0,0,0,1,1,1
"11892",357039,-0.5,24.3252593610895,"US",0,0,0,0,0,1,1,1,1
"11893",357184,0.5,23.6571775862294,"GB",0,0,0,0,1,1,1,1,1
"11894",357212,0.5,24.3365827810024,"GB",0,0,0,0,0,1,1,1,1
"11895",357328,-0.5,23.2155642096269,"US",0,0,0,0,0,1,1,1,1
"11896",357367,-0.5,24.5630511792601,"US",0,0,0,0,0,0,1,1,1
"11897",357464,-0.5,23.3740920884072,"HR",0,0,0,0,0,0,0,0,0
"11898",357552,-0.5,23.7251181057067,"US",0,0,0,1,1,1,1,1,1
"11899",357616,-0.5,23.2382110494526,"IN",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11900",357712,-0.5,24.2346720017865,"US",0,0,0,1,0,1,1,1,1
"11901",357738,0.5,25.7859805298516,"US",1,1,1,1,1,1,1,1,1
"11902",357817,-0.5,25.5255418718553,"DE",0,0,0,1,0,1,1,1,0
"11903",357952,-0.5,24.7215790580405,"US",0,0,0,1,1,1,1,1,1
"11904",358093,-0.5,23.6232073264907,"US",0,0,0,0,0,0,1,1,1
"11905",358130,-0.5,24.3365827810024,"US",0,0,0,0,1,0,0,1,1
"11906",358145,-0.5,23.9629099238772,"US",0,0,1,1,1,1,1,1,1
"11907",358166,-0.5,26.929645941053,"US",0,0,0,0,0,0,0,1,1
"11908",358178,-0.5,23.8609991446613,"US",0,0,0,0,0,1,1,1,1
"11909",358188,0.5,24.3705530407411,"US",0,0,0,0,0,1,1,1,1
"11910",358234,-0.5,23.6798244260551,"GB",0,0,0,0,0,0,0,1,1
"11911",358284,-0.5,23.8496757247484,"US",0,0,0,0,0,1,1,1,1
"11912",358317,-0.5,23.7137946857938,"GB",0,0,0,0,0,0,0,1,1
"11913",358322,-0.5,23.1363002702367,"US",0,0,0,1,0,1,1,1,1
"11914",358332,-0.5,23.7590883654453,"US",0,0,0,0,0,0,1,1,1
"11915",358368,-0.5,24.0195270234417,"US",0,0,0,0,0,1,0,1,1
"11916",358418,-0.5,23.8043820450968,"US",0,0,0,0,0,1,0,1,1
"11917",358425,0.5,24.1440846424834,"US",0,0,0,0,0,0,1,1,1
"11918",358444,0.5,24.4837872398699,"GB",0,0,0,0,0,0,0,1,1
"11919",358573,-0.5,24.5517277593472,"US",0,0,0,0,0,1,1,1,1
"11920",358580,0.5,24.6423151186503,"US",0,1,0,1,0,1,1,1,1
"11921",358601,-0.5,23.8383523048355,"US",0,0,0,1,0,1,1,1,1
"11922",358651,-0.5,24.0195270234417,"US",0,0,0,0,0,1,1,1,1
"11923",358677,-0.5,23.5439433871005,"FR",0,0,0,0,0,1,0,1,1
"11924",358733,-0.5,24.5177574996086,"US",0,0,0,1,0,1,1,1,1
"11925",358834,-0.5,23.8383523048355,"US",0,0,0,0,0,1,1,1,1
"11926",358849,0.5,25.7293634302872,"US",0,0,0,0,0,0,0,1,1
"11927",358875,0.5,26.2728875861057,"IN",NA,NA,0,0,NA,NA,NA,NA,NA
"11928",359086,-0.5,23.6118839065778,"US",0,0,0,0,0,1,0,1,1
"11929",359117,-0.5,23.8383523048355,"US",0,0,0,1,0,1,1,1,1
"11930",359145,-0.5,24.9820177160368,"US",0,0,0,1,0,1,1,1,1
"11931",359161,-0.5,23.9629099238772,"US",0,0,0,0,0,0,0,1,1
"11932",359222,0.5,23.8157054650097,"GB",0,0,0,0,0,1,0,1,1
"11933",359248,-0.5,23.8270288849226,"GB",0,0,0,0,0,0,0,0,0
"11934",359275,-0.5,23.9968801836159,"CA",0,0,0,0,0,0,0,1,1
"11935",359282,-0.5,24.8914303567338,"US",0,0,0,0,0,1,1,1,1
"11936",359532,-0.5,25.5821589714197,"GB",0,0,0,0,0,1,0,1,1
"11937",359600,-0.5,23.9062928243128,"US",0,1,0,1,1,0,0,1,0
"11938",359695,-0.5,24.6309916987374,"PL",0,0,0,0,0,1,1,1,1
"11939",359708,0.5,24.4045233004797,"SK",0,0,0,0,0,0,0,1,1
"11940",359744,0.5,23.7817352052711,"CA",0,0,0,0,0,1,1,1,1
"11941",359771,0.5,23.6118839065778,"US",0,0,0,0,0,0,0,1,1
"11942",359786,-0.5,23.985556763703,"US",0,0,0,1,0,1,1,1,1
"11943",359833,0.5,24.1554080623963,"US",0,0,0,0,0,0,0,1,1
"11944",359846,0.5,23.5212965472747,"US",0,0,0,0,0,0,0,0,1
"11945",359876,-0.5,23.9062928243128,"US",0,0,0,0,1,1,1,1,1
"11946",359880,-0.5,24.087467542919,"US",0,0,0,1,0,0,1,1,1
"11947",360034,0.5,23.8609991446613,"IN",0,0,0,0,0,0,0,0,1
"11948",360064,-0.5,24.178054902222,"US",0,0,0,0,0,1,0,1,1
"11949",360068,-0.5,23.8270288849226,"US",0,0,0,0,0,1,1,1,1
"11950",360074,-0.5,23.8270288849226,"CA",0,0,0,1,0,1,1,1,1
"11951",360083,0.5,25.9218615688062,"US",0,0,0,0,0,0,1,1,1
"11952",360175,-0.5,23.7364415256195,"GB",0,0,0,0,0,0,0,1,1
"11953",360210,-0.5,23.396738928233,"US",0,0,0,1,0,1,1,1,1
"11954",360278,-0.5,23.7817352052711,"HU",0,0,0,0,0,1,0,1,1
"11955",360297,-0.5,23.883645984487,"US",0,1,0,1,0,1,1,1,1
"11956",360301,-0.5,23.7817352052711,"US",0,0,0,1,0,1,1,1,1
"11957",360422,0.5,28.6055120881599,"US",0,0,0,0,0,1,1,1,1
"11958",360512,-0.5,23.793058625184,"CA",0,0,0,0,0,0,1,1,1
"11959",360513,-0.5,23.6571775862294,"US",0,0,0,1,0,1,1,1,1
"11960",360542,-0.5,24.868783516908,"US",0,0,0,0,0,1,1,1,1
"11961",360687,-0.5,24.6876087983018,"US",0,0,0,0,0,0,0,0,0
"11962",360842,0.5,23.7704117853582,"US",0,0,0,0,0,1,1,1,1
"11963",360843,-0.5,23.8383523048355,"US",0,0,0,0,0,1,1,1,1
"11964",360936,-0.5,23.7024712658809,"US",0,0,0,0,0,1,1,1,1
"11965",360962,-0.5,23.294828149017,"US",0,0,0,0,0,1,1,1,1
"11966",361024,-0.5,23.8383523048355,"FI",0,0,0,0,1,1,1,1,1
"11967",361117,-0.5,22.9324787118048,"US",0,0,0,1,1,1,1,1,1
